NUM,LOCATION,X,Y
4784035000,경상북도 성주군 금수면,1056904,1769375
4784036000,경상북도 성주군 대가면,1063890,1767586
4784037000,경상북도 성주군 벽진면,1062249,1775689
4784038000,경상북도 성주군 초전면,1067630,1778161
4784039000,경상북도 성주군 월항면,1072337,1775596
4785025000,경상북도 칠곡군 왜관읍,1082223,1773647
4785025300,경상북도 칠곡군 북삼읍,1076258,1785127
4785025600,경상북도 칠곡군 석적읍,1085178,1784067
4785031000,경상북도 칠곡군 지천면,1088608,1774847
4785032000,경상북도 칠곡군 동명면,1095723,1779174
4785033000,경상북도 칠곡군 가산면,1091482,1786953
4785034000,경상북도 칠곡군 석적면,1085178,1784067
4785035000,경상북도 칠곡군 북삼면,1076258,1785127
4785036000,경상북도 칠곡군 약목면,1077205,1781373
4785037000,경상북도 칠곡군 기산면,1077547,1776141
4790025000,경상북도 예천군 예천읍,1084847,1851977
4790031000,경상북도 예천군 용문면,1080902,1856948
4790032000,경상북도 예천군 상리면,1082256,1866895
4790033000,경상북도 예천군 하리면,1083626,1861286
4790034000,경상북도 예천군 감천면,1091189,1859667
4790035000,경상북도 예천군 보문면,1093391,1854165
4790036000,경상북도 예천군 호명면,1087298,1846173
4790037000,경상북도 예천군 유천면,1078379,1850948
4790038000,경상북도 예천군 용궁면,1071189,1846137
4790039000,경상북도 예천군 개포면,1077730,1846387
4790040000,경상북도 예천군 지보면,1079445,1839429
4790041000,경상북도 예천군 풍양면,1072004,1835083
4790042000,경상북도 예천군 효자면,1082256,1866895
4790043000,경상북도 예천군 은풍면,1083626,1861286
4792025000,경상북도 봉화군 봉화읍,1107384,1877431
4792031000,경상북도 봉화군 물야면,1111017,1887032
4792032000,경상북도 봉화군 봉성면,1116696,1880067
4792033000,경상북도 봉화군 법전면,1125522,1879815
4792034000,경상북도 봉화군 춘양면,1119181,1890172
4792035000,경상북도 봉화군 소천면,1135362,1885201
4792036000,경상북도 봉화군 재산면,1133804,1869339
4792037000,경상북도 봉화군 명호면,1123492,1871506
4792038000,경상북도 봉화군 상운면,1114514,1872109
4792039000,경상북도 봉화군 석포면,1139163,1895159
4793025000,경상북도 울진군 울진읍,1165184,1890818
4793025300,경상북도 울진군 평해읍,1173826,1860441
4793031000,경상북도 울진군 북면,1161003,1898311
4793032000,경상북도 울진군 서면,1152047,1884487
4793033000,경상북도 울진군 근남면,1164047,1884156
4793034000,경상북도 울진군 원남면,1165325,1875438
4793035000,경상북도 울진군 기성면,1169979,1869536
4793036000,경상북도 울진군 온정면,1165793,1859361
4793037000,경상북도 울진군 죽변면,1167947,1896782
4793038000,경상북도 울진군 후포면,1171674,1854722
4793039000,경상북도 울진군 금강송면,1152047,1884487
4793040000,경상북도 울진군 매화면,1165325,1875438
4794025000,경상북도 울릉군 울릉읍,1299561,1949330
4794031000,경상북도 울릉군 서면,1294535,1948970
4794032000,경상북도 울릉군 북면,1296646,1952854
4811025000,경상남도 창원시 동읍,1106269,1702345
4811032000,경상남도 창원시 북면,1100446,1704670
4811033000,경상남도 창원시 대산면,1111290,1706129
4811052500,경상남도 창원시 의창동,1101042,1697022
4811054000,경상남도 창원시 팔룡동,1102709,1694231
4811054500,경상남도 창원시 명곡동,1103960,1695760
4811055700,경상남도 창원시 봉림동,1107473,1695393
4811057500,경상남도 창원시 반송동,1106365,1694338
4811060500,경상남도 창원시 용지동,1107793,1693501
4811061600,경상남도 창원시 사파동,1109889,1692210
4811061800,경상남도 창원시 상남동,1107945,1692175
4811062000,경상남도 창원시 중앙동,1106332,1692104
4811063000,경상남도 창원시 가음정동,1108713,1690990
4811065000,경상남도 창원시 성주동,1110554,1688653
4811067500,경상남도 창원시 웅남동,1103440,1688260
4812100000,경상남도 창원시 의창구,1103261,1701510
4812125000,경상남도 창원시 의창구 동읍,1106269,1702345
4812131000,경상남도 창원시 의창구 북면,1100446,1704670
4812132000,경상남도 창원시 의창구 대산면,1111290,1706129
4812151000,경상남도 창원시 의창구 의창동,1101042,1697022
4812152000,경상남도 창원시 의창구 팔룡동,1102709,1694231
4812153000,경상남도 창원시 의창구 명곡동,1103960,1695760
4812154000,경상남도 창원시 의창구 봉림동,1107473,1695393
4812155000,경상남도 창원시 의창구 용지동,1107793,1693501
4812351000,경상남도 창원시 성산구 반송동,1106365,1694338
4812351500,경상남도 창원시 성산구 용지동,1107817,1693485
4812352000,경상남도 창원시 성산구 중앙동,1106332,1692104
4812353000,경상남도 창원시 성산구 상남동,1107945,1692175
4812354000,경상남도 창원시 성산구 사파동,1109889,1692210
4812355000,경상남도 창원시 성산구 가음정동,1108713,1690990
4812356000,경상남도 창원시 성산구 성주동,1110554,1688653
4812357000,경상남도 창원시 성산구 웅남동,1103440,1688260
4812531000,경상남도 창원시 마산합포구 구산면,1098858,1678315
4812532000,경상남도 창원시 마산합포구 진동면,1092583,1682983
4812533000,경상남도 창원시 마산합포구 진북면,1087411,1684194
4812534000,경상남도 창원시 마산합포구 진전면,1080495,1682103
4812551000,경상남도 창원시 마산합포구 현동,1095816,1685268
4812552000,경상남도 창원시 마산합포구 가포동,1097798,1685720
4812553000,경상남도 창원시 마산합포구 월영동,1096327,1687434
4812554000,경상남도 창원시 마산합포구 문화동,1095981,1688494
4812555000,경상남도 창원시 마산합포구 반월동,1096693,1688920
4812556000,경상남도 창원시 마산합포구 중앙동,1097156,1689534
4812556500,경상남도 창원시 마산합포구 반월중앙동,1096996,1689281
4812557000,경상남도 창원시 마산합포구 완월동,1095841,1689764
4812558000,경상남도 창원시 마산합포구 자산동,1096457,1690422
4812559000,경상남도 창원시 마산합포구 동서동,1097704,1690006
4812560000,경상남도 창원시 마산합포구 성호동,1097453,1690784
4812561000,경상남도 창원시 마산합포구 교방동,1095811,1691130
4812562000,경상남도 창원시 마산합포구 노산동,1097620,1691412
4812563000,경상남도 창원시 마산합포구 오동동,1098356,1690709
4812564000,경상남도 창원시 마산합포구 합포동,1098421,1691193
4812565000,경상남도 창원시 마산합포구 산호동,1098622,1691872
4812725000,경상남도 창원시 마산회원구 내서읍,1091204,1692881
4812751000,경상남도 창원시 마산회원구 회원1동,1097782,1692199
4812752000,경상남도 창원시 마산회원구 회원2동,1095413,1691874
4812753000,경상남도 창원시 마산회원구 석전1동,1097294,1693098
4812754000,경상남도 창원시 마산회원구 석전2동,1097681,1693960
4812754500,경상남도 창원시 마산회원구 석전동,1097644,1693743
4812755000,경상남도 창원시 마산회원구 회성동,1095615,1694695
4812756000,경상남도 창원시 마산회원구 양덕1동,1099154,1693550
4812757000,경상남도 창원시 마산회원구 양덕2동,1098653,1692875
4812758000,경상남도 창원시 마산회원구 합성1동,1097751,1695245
4812759000,경상남도 창원시 마산회원구 합성2동,1099662,1694258
4812760000,경상남도 창원시 마산회원구 구암1동,1099025,1696467
4812761000,경상남도 창원시 마산회원구 구암2동,1099996,1695364
4812762000,경상남도 창원시 마산회원구 봉암동,1100363,1692803
4812951000,경상남도 창원시 진해구 중앙동,1103636,1685130
4812952000,경상남도 창원시 진해구 태평동,1106253,1682715
4812953000,경상남도 창원시 진해구 충무동,1106469,1684509
4812954000,경상남도 창원시 진해구 여좌동,1105980,1686356
4812955000,경상남도 창원시 진해구 태백동,1106810,1685584
4812956000,경상남도 창원시 진해구 경화동,1107622,1685687
4812957000,경상남도 창원시 진해구 병암동,1108492,1685430
4812958000,경상남도 창원시 진해구 석동,1109464,1685656
4812959000,경상남도 창원시 진해구 이동,1109152,1684587
4812960000,경상남도 창원시 진해구 자은동,1111374,1684858
4812961000,경상남도 창원시 진해구 덕산동,1109795,1683756
4812962000,경상남도 창원시 진해구 풍호동,1110066,1681179
4812963000,경상남도 창원시 진해구 웅천동,1113277,1679669
4812964000,경상남도 창원시 진해구 웅동1동,1116738,1682803
4812965000,경상남도 창원시 진해구 웅동2동,1119785,1679381
4816025000,경상남도 마산시 내서읍,1091204,1692881
4816031000,경상남도 마산시 구산면,1098858,1678315
4816032000,경상남도 마산시 진동면,1092583,1682983
4816033000,경상남도 마산시 진북면,1087411,1684194
4816034000,경상남도 마산시 진전면,1080495,1682103
4816051000,경상남도 마산시 현동,1095816,1685268
4816052000,경상남도 마산시 가포동,1097798,1685720
4816053000,경상남도 마산시 월영동,1096318,1687413
4816054000,경상남도 마산시 문화동,1095981,1688494
4816055000,경상남도 마산시 반월동,1096693,1688920
4816056000,경상남도 마산시 중앙동,1097156,1689534
4816057000,경상남도 마산시 완월동,1095841,1689764
4816058000,경상남도 마산시 자산동,1096457,1690422
4816059000,경상남도 마산시 동서동,1097704,1690006
4816060000,경상남도 마산시 성호동,1097453,1690784
4816061000,경상남도 마산시 교방동,1095811,1691130
4816062000,경상남도 마산시 노산동,1097620,1691412
4816063000,경상남도 마산시 오동동,1098356,1690709
4816064000,경상남도 마산시 합포동,1098421,1691193
4816065000,경상남도 마산시 산호동,1098622,1691872
4816066000,경상남도 마산시 회원1동,1097782,1692199
4816067000,경상남도 마산시 회원2동,1095413,1691874
4816068000,경상남도 마산시 석전1동,1097294,1693098
4816069000,경상남도 마산시 석전2동,1097681,1693960
4816070000,경상남도 마산시 회성동,1095615,1694695
4816071000,경상남도 마산시 양덕1동,1099154,1693550
4816072000,경상남도 마산시 양덕2동,1098653,1692875
4816073000,경상남도 마산시 합성1동,1097751,1695245
4816074000,경상남도 마산시 합성2동,1099662,1694258
4816075000,경상남도 마산시 구암1동,1099025,1696467
4816076000,경상남도 마산시 구암2동,1099966,1695360
4816077000,경상남도 마산시 봉암동,1100363,1692803
4817025000,경상남도 진주시 문산읍,1061288,1685089
4817031000,경상남도 진주시 내동면,1049571,1682841
4817032000,경상남도 진주시 정촌면,1056310,1681252
4817033000,경상남도 진주시 금곡면,1061822,1678325
4817035000,경상남도 진주시 진성면,1066624,1686841
4817036000,경상남도 진주시 일반성면,1071316,1684860
4817037000,경상남도 진주시 이반성면,1076095,1686057
4817038000,경상남도 진주시 사봉면,1070493,1689731
4817039000,경상남도 진주시 지수면,1070245,1693399
4817040000,경상남도 진주시 대곡면,1060209,1697805
4817041000,경상남도 진주시 금산면,1060088,1690726
4817042000,경상남도 진주시 집현면,1053607,1696240
4817043000,경상남도 진주시 미천면,1056375,1701139
4817044000,경상남도 진주시 명석면,1047117,1695518
4817045000,경상남도 진주시 대평면,1043691,1689915
4817046000,경상남도 진주시 수곡면,1038550,1689806
4817051000,경상남도 진주시 망경동,1053069,1686546
4817051500,경상남도 진주시 천전동,1053355,1686850
4817052000,경상남도 진주시 강남동,1052616,1687741
4817053000,경상남도 진주시 칠암동,1054203,1687318
4817054500,경상남도 진주시 성지동,1052630,1688462
4817055500,경상남도 진주시 성북동,1052408,1688707
4817056500,경상남도 진주시 중앙동,1053735,1689094
4817057500,경상남도 진주시 봉안동,1052545,1689050
4817059000,경상남도 진주시 상봉동동,1052540,1689848
4817059500,경상남도 진주시 상봉동,1052078,1689872
4817060000,경상남도 진주시 상봉서동,1051639,1689854
4817061500,경상남도 진주시 봉수동,1053334,1689575
4817064500,경상남도 진주시 옥봉동,1054148,1688937
4817066000,경상남도 진주시 상대1동,1055110,1687917
4817067000,경상남도 진주시 상대2동,1056694,1687720
4817067300,경상남도 진주시 상대동,1055877,1687832
4817067600,경상남도 진주시 하대1동,1055788,1688747
4817067700,경상남도 진주시 하대2동,1057098,1688468
4817067800,경상남도 진주시 하대동,1055913,1688651
4817068000,경상남도 진주시 상평동,1055881,1686587
